0,1,2,3,4,5,6
31.0,6.0,1.0,3.0,8.0,260.0,705.0
22.0,7.0,0.0,5.0,4.0,180.0,650.0
80.0,18.0,1.0,0.0,20.0,0.0,0.0
170.0,16.0,1.0,0.0,8.0,0.0,0.0
50.0,10.0,5.0,10.0,10.0,1000.0,10000.0
120.0,0.0,5.0,10.0,0.0,0.0,0.0
150.0,0.0,3.0,8.0,0.0,0.0,0.0
85.0,0.0,5.0,9.0,0.0,0.0,0.0
70.0,0.0,4.0,30.0,0.0,0.0,0.0
135.0,0.0,4.0,30.0,0.0,0.0,0.0
1000.0,0.0,16.0,20.0,0.0,0.0,0.0
6.0,11.0,1.0,3.0,7.0,250.0,800.0
150.0,120.0,1.0,40.0,130.0,1100.0,4000.0
20.0,30.0,2.0,4.0,25.0,330.0,900.0
300.0,30.0,2.0,4.0,25.0,330.0,900.0
106.53595006620694,49.18336248996492,42.87904537896382,253.30391537168697,52.47661591935498,659.066560147175,7271.601312999678
61.915117759471926,98.05346726291515,13.499182107018456,183.9017728194462,83.53599514073969,647.5898033900467,8217.576105840235
75.07552714826518,102.37445508975192,27.150395228423196,110.47366278767643,59.88116703006568,883.8518538799921,7563.643049957712
61.99633856875387,45.9373663896494,48.14444343486907,176.16412872057003,86.94245531543065,612.5639236315883,8371.89580827061
77.4643005347149,77.0143926622521,23.31809995232966,233.5613535880354,59.466172662266345,781.5510927956129,9640.24393255998
140.35310229336176,85.66935468230108,25.974656410761856,227.27082995587915,86.75286825205953,586.8884013567026,5962.760674499126
124.36302230700579,57.67845916324305,8.369633850418932,256.63451185130236,77.91622795681039,865.4334691747143,11353.426780914539
86.27370440885153,44.820099615548315,44.31265838562194,109.27190634776692,68.78511373371386,738.5019712931505,6393.367024102567
82.96814575415081,80.4342655472007,35.971713023471644,139.7949999130346,83.2326729829274,872.2641219165282,11492.569278143086
129.51337541904488,85.79364941273414,86.41229865450859,178.1435766286471,57.753273076661316,417.1180606300523,6896.317962311698
128.8437845720559,49.639556615650505,131.08959831774865,168.93485199030408,67.59220026986326,524.5003641226663,9412.196129596765
142.0038604595596,52.52915890382639,255.07134703621787,216.73342297726686,55.728438835844116,438.44072755401464,9444.285542720885
101.45894099377547,87.72243311099166,126.80121085082803,149.91858200902678,56.50201327061103,636.2625228429897,11284.897221915486
117.78787615415584,71.29273676074342,151.86637668125235,216.8025010581947,53.50814674920183,762.3869616001185,11027.67906824782
146.40468425773432,84.9008237909359,241.01897036649373,122.29521441090216,52.6104028434047,499.07839967013547,11439.194297471928
82.50175469745649,109.67705639490848,250.47647398387903,132.99273905714466,54.07362457723604,481.359948214636,11036.6720068964
95.67038906128005,120.7563755649148,232.15169732887435,240.46640368176534,50.61945828348537,682.5973736442776,9701.960828366002
93.7213891804846,111.18551177268054,148.16220936080657,150.60700862686934,69.61788172222813,788.4108877494123,6047.63391108948
294.6427034677745,46.19894590902823,3.612273963892968,22.142042723193143,24.220384845988672,484.1705439749732,3695.4772073884797
124.28431003203663,99.81828818568925,4.705648599520188,20.37535763588715,111.95566919587746,864.9249123385747,1542.430607388118
76.92357098076167,116.76070562060457,2.1873563246910845,12.622948031944137,105.8603715580474,344.3848076557966,1815.2753351902693
61.62942730397223,41.71654806394315,4.628542814787631,3.042239391547838,112.5318413982589,719.8359462861163,2507.3425073609383
111.02598037670836,115.54162558671918,3.654912111799672,30.57319919754609,57.136970813348334,460.8479345993271,2970.701071236396
232.43221243660375,12.730944734909688,3.3258877602212125,22.658365801216284,22.68027735959423,415.1765370852604,1220.3100442187872
299.01899254478786,114.03176656578955,3.4543806917048627,31.487293508627424,49.57663722806379,461.58283511050945,3307.085222972951
272.5523400977819,45.12280496122833,4.380135057190788,25.00645119240036,86.69142166656847,768.5199103475961,3850.853750338773
165.09405951972565,37.747022162223146,4.970757385363973,9.384740066178084,99.87715288469565,341.4399418239082,3812.815117523438
